 0.1531087436E+00   0.2900555707E-09
 0.1548816593E+00   0.2888271933E-09
 0.1566751043E+00   0.2875889318E-09
 0.1584893166E+00   0.2863411733E-09
 0.1603245363E+00   0.2850818226E-09
 0.1621810070E+00   0.2837526097E-09
 0.1640589745E+00   0.2824168435E-09
 0.1659586879E+00   0.2810747738E-09
 0.1678803990E+00   0.2797264236E-09
 0.1698243624E+00   0.2783721126E-09
 0.1717908358E+00   0.2770121540E-09
 0.1737800800E+00   0.2756468544E-09
 0.1757923584E+00   0.2742752845E-09
 0.1778279380E+00   0.2728685937E-09
 0.1798870885E+00   0.2714576858E-09
 0.1819700828E+00   0.2700429383E-09
 0.1840771971E+00   0.2686250103E-09
 0.1862087106E+00   0.2672041599E-09
 0.1883649058E+00   0.2657806398E-09
 0.1905460686E+00   0.2643546972E-09
 0.1927524881E+00   0.2629255489E-09
 0.1949844567E+00   0.2614691346E-09
 0.1972422703E+00   0.2600114899E-09
 0.1995262282E+00   0.2585528583E-09
 0.2018366330E+00   0.2570935507E-09
 0.2041737911E+00   0.2556337735E-09
 0.2065380122E+00   0.2541737288E-09
 0.2089296096E+00   0.2527136140E-09
 0.2113489005E+00   0.2512525091E-09
 0.2137962054E+00   0.2497642342E-09
 0.2162718488E+00   0.2482763810E-09
 0.2187761588E+00   0.2467892809E-09
 0.2213094673E+00   0.2453036942E-09
 0.2238721102E+00   0.2438197810E-09
 0.2264644271E+00   0.2423376977E-09
 0.2290867615E+00   0.2408575969E-09
 0.2317394612E+00   0.2393770347E-09
 0.2344228777E+00   0.2378347261E-09
 0.2371373667E+00   0.2362961699E-09
 0.2398832880E+00   0.2347615205E-09
 0.2426610056E+00   0.2332310427E-09
 0.2454708876E+00   0.2317048423E-09
 0.2483133065E+00   0.2301830217E-09
 0.2511886391E+00   0.2286656808E-09
 0.2540972665E+00   0.2271510198E-09
 0.2570395742E+00   0.2255941967E-09
 0.2600159521E+00   0.2240424683E-09
 0.2630267950E+00   0.2224960791E-09
 0.2660725017E+00   0.2209557359E-09
 0.2691534761E+00   0.2194215031E-09
 0.2722701265E+00   0.2178934425E-09
 0.2754228660E+00   0.2163716138E-09
 0.2786121124E+00   0.2148530222E-09
 0.2818382887E+00   0.2132653929E-09
 0.2851018222E+00   0.2116855370E-09
 0.2884031457E+00   0.2101135689E-09
 0.2917426968E+00   0.2085498516E-09
 0.2951209180E+00   0.2069944022E-09
 0.2985382572E+00   0.2054472363E-09
 0.3019951673E+00   0.2039083682E-09
 0.3054921065E+00   0.2023762572E-09
 0.3090295384E+00   0.2008141083E-09
 0.3126079318E+00   0.1992607989E-09
 0.3162277611E+00   0.1977164127E-09
